,img_name,image_id,image_seed,slider_1,slider_2,slider_3,slider_4,pred_release,slider_value_sum
11379,seed_200_var_4819.png,4819,200,0.5,0.25,0,-0.25,0.727865934,1
11380,seed_200_var_4820.png,4820,200,0.5,0.25,0,0,0.737806559,0.75
11381,seed_200_var_4821.png,4821,200,0.5,0.25,0,0.25,0.786793113,1
11382,seed_200_var_4822.png,4822,200,0.5,0.25,0,0.5,0.785889268,1.25
11383,seed_200_var_4823.png,4823,200,0.5,0.25,0,0.75,0.80011797,1.5
11384,seed_200_var_4824.png,4824,200,0.5,0.25,0,1,0.812722087,1.75
11385,seed_200_var_4825.png,4825,200,0.5,0.25,0.25,-1,0.799838603,2
11386,seed_200_var_4826.png,4826,200,0.5,0.25,0.25,-0.75,0.749831378,1.75
11387,seed_200_var_4827.png,4827,200,0.5,0.25,0.25,-0.5,0.717572033,1.5
11388,seed_200_var_4828.png,4828,200,0.5,0.25,0.25,-0.25,0.776167214,1.25
11389,seed_200_var_4829.png,4829,200,0.5,0.25,0.25,0,0.808351219,1
11390,seed_200_var_4830.png,4830,200,0.5,0.25,0.25,0.25,0.796654761,1.25
11391,seed_200_var_4831.png,4831,200,0.5,0.25,0.25,0.5,0.815450311,1.5
11392,seed_200_var_4832.png,4832,200,0.5,0.25,0.25,0.75,0.827166677,1.75
11393,seed_200_var_4833.png,4833,200,0.5,0.25,0.25,1,0.84637183,2
11394,seed_200_var_4834.png,4834,200,0.5,0.25,0.5,-1,0.770239472,2.25
11395,seed_200_var_4835.png,4835,200,0.5,0.25,0.5,-0.75,0.761124432,2
11396,seed_200_var_4836.png,4836,200,0.5,0.25,0.5,-0.5,0.763772368,1.75
11397,seed_200_var_4837.png,4837,200,0.5,0.25,0.5,-0.25,0.788624167,1.5
11398,seed_200_var_4838.png,4838,200,0.5,0.25,0.5,0,0.801032364,1.25
11399,seed_200_var_4839.png,4839,200,0.5,0.25,0.5,0.25,0.810310185,1.5
11400,seed_200_var_4840.png,4840,200,0.5,0.25,0.5,0.5,0.829524636,1.75
11401,seed_200_var_4841.png,4841,200,0.5,0.25,0.5,0.75,0.857098997,2
11402,seed_200_var_4842.png,4842,200,0.5,0.25,0.5,1,0.863871515,2.25
11403,seed_200_var_4843.png,4843,200,0.5,0.25,0.75,-1,0.755646348,2.5
11404,seed_200_var_4844.png,4844,200,0.5,0.25,0.75,-0.75,0.753384411,2.25
11405,seed_200_var_4845.png,4845,200,0.5,0.25,0.75,-0.5,0.767155528,2
11406,seed_200_var_4846.png,4846,200,0.5,0.25,0.75,-0.25,0.785180092,1.75
11407,seed_200_var_4847.png,4847,200,0.5,0.25,0.75,0,0.815871358,1.5
11408,seed_200_var_4848.png,4848,200,0.5,0.25,0.75,0.25,0.841541946,1.75
11409,seed_200_var_4849.png,4849,200,0.5,0.25,0.75,0.5,0.858431518,2
11410,seed_200_var_4850.png,4850,200,0.5,0.25,0.75,0.75,0.871637583,2.25
11411,seed_200_var_4851.png,4851,200,0.5,0.25,0.75,1,0.886006832,2.5
11412,seed_200_var_4852.png,4852,200,0.5,0.25,1,-1,0.767507672,2.75
11413,seed_200_var_4853.png,4853,200,0.5,0.25,1,-0.75,0.769064367,2.5
11414,seed_200_var_4854.png,4854,200,0.5,0.25,1,-0.5,0.77044338,2.25
11415,seed_200_var_4855.png,4855,200,0.5,0.25,1,-0.25,0.806722403,2
11416,seed_200_var_4856.png,4856,200,0.5,0.25,1,0,0.825652242,1.75
11417,seed_200_var_4857.png,4857,200,0.5,0.25,1,0.25,0.828519166,2
11418,seed_200_var_4858.png,4858,200,0.5,0.25,1,0.5,0.841084719,2.25
11419,seed_200_var_4859.png,4859,200,0.5,0.25,1,0.75,0.863839746,2.5
11420,seed_200_var_4860.png,4860,200,0.5,0.25,1,1,0.875787854,2.75
11421,seed_200_var_4861.png,4861,200,0.5,0.5,-1,-1,0.84026444,3
11422,seed_200_var_4862.png,4862,200,0.5,0.5,-1,-0.75,0.831374824,2.75
11423,seed_200_var_4863.png,4863,200,0.5,0.5,-1,-0.5,0.859474719,2.5
11424,seed_200_var_4864.png,4864,200,0.5,0.5,-1,-0.25,0.885997355,2.25
11425,seed_200_var_4865.png,4865,200,0.5,0.5,-1,0,0.875004828,2
11426,seed_200_var_4866.png,4866,200,0.5,0.5,-1,0.25,0.855206251,2.25
11427,seed_200_var_4867.png,4867,200,0.5,0.5,-1,0.5,0.878317654,2.5
11428,seed_200_var_4868.png,4868,200,0.5,0.5,-1,0.75,0.891569853,2.75
11429,seed_200_var_4869.png,4869,200,0.5,0.5,-1,1,0.888740361,3
11430,seed_200_var_4870.png,4870,200,0.5,0.5,-0.75,-1,0.864240944,2.75
11431,seed_200_var_4871.png,4871,200,0.5,0.5,-0.75,-0.75,0.855730951,2.5
11432,seed_200_var_4872.png,4872,200,0.5,0.5,-0.75,-0.5,0.856815279,2.25
11433,seed_200_var_4873.png,4873,200,0.5,0.5,-0.75,-0.25,0.837251782,2
11434,seed_200_var_4874.png,4874,200,0.5,0.5,-0.75,0,0.824993968,1.75
11435,seed_200_var_4875.png,4875,200,0.5,0.5,-0.75,0.25,0.807631314,2
11436,seed_200_var_4876.png,4876,200,0.5,0.5,-0.75,0.5,0.838359475,2.25
11437,seed_200_var_4877.png,4877,200,0.5,0.5,-0.75,0.75,0.825939,2.5
11438,seed_200_var_4878.png,4878,200,0.5,0.5,-0.75,1,0.842449486,2.75
11439,seed_200_var_4879.png,4879,200,0.5,0.5,-0.5,-1,0.850603402,2.5
11440,seed_200_var_4880.png,4880,200,0.5,0.5,-0.5,-0.75,0.83138895,2.25
11441,seed_200_var_4881.png,4881,200,0.5,0.5,-0.5,-0.5,0.834010124,2
11442,seed_200_var_4882.png,4882,200,0.5,0.5,-0.5,-0.25,0.801596403,1.75
11443,seed_200_var_4883.png,4883,200,0.5,0.5,-0.5,0,0.791457772,1.5
11444,seed_200_var_4884.png,4884,200,0.5,0.5,-0.5,0.25,0.795415878,1.75
11445,seed_200_var_4885.png,4885,200,0.5,0.5,-0.5,0.5,0.798458338,2
11446,seed_200_var_4886.png,4886,200,0.5,0.5,-0.5,0.75,0.846813738,2.25
11447,seed_200_var_4887.png,4887,200,0.5,0.5,-0.5,1,0.854653537,2.5
11448,seed_200_var_4888.png,4888,200,0.5,0.5,-0.25,-1,0.837002575,2.25
11449,seed_200_var_4889.png,4889,200,0.5,0.5,-0.25,-0.75,0.813888371,2
11450,seed_200_var_4890.png,4890,200,0.5,0.5,-0.25,-0.5,0.785793185,1.75
11451,seed_200_var_4891.png,4891,200,0.5,0.5,-0.25,-0.25,0.746171713,1.5
11452,seed_200_var_4892.png,4892,200,0.5,0.5,-0.25,0,0.73162663,1.25
11453,seed_200_var_4893.png,4893,200,0.5,0.5,-0.25,0.25,0.737525582,1.5
11454,seed_200_var_4894.png,4894,200,0.5,0.5,-0.25,0.5,0.807433605,1.75
11455,seed_200_var_4895.png,4895,200,0.5,0.5,-0.25,0.75,0.817609191,2
11456,seed_200_var_4896.png,4896,200,0.5,0.5,-0.25,1,0.843383551,2.25
11457,seed_200_var_4897.png,4897,200,0.5,0.5,0,-1,0.827953756,2
11458,seed_200_var_4898.png,4898,200,0.5,0.5,0,-0.75,0.795840383,1.75
11459,seed_200_var_4899.png,4899,200,0.5,0.5,0,-0.5,0.770663917,1.5
11460,seed_200_var_4900.png,4900,200,0.5,0.5,0,-0.25,0.750898302,1.25
11461,seed_200_var_4901.png,4901,200,0.5,0.5,0,0,0.753604472,1
11462,seed_200_var_4902.png,4902,200,0.5,0.5,0,0.25,0.782056451,1.25
11463,seed_200_var_4903.png,4903,200,0.5,0.5,0,0.5,0.803137124,1.5
11464,seed_200_var_4904.png,4904,200,0.5,0.5,0,0.75,0.825910628,1.75
11465,seed_200_var_4905.png,4905,200,0.5,0.5,0,1,0.83922416,2
11466,seed_200_var_4906.png,4906,200,0.5,0.5,0.25,-1,0.800378978,2.25
11467,seed_200_var_4907.png,4907,200,0.5,0.5,0.25,-0.75,0.778607309,2
11468,seed_200_var_4908.png,4908,200,0.5,0.5,0.25,-0.5,0.800758719,1.75
11469,seed_200_var_4909.png,4909,200,0.5,0.5,0.25,-0.25,0.807221651,1.5
11470,seed_200_var_4910.png,4910,200,0.5,0.5,0.25,0,0.792098999,1.25
11471,seed_200_var_4911.png,4911,200,0.5,0.5,0.25,0.25,0.788555086,1.5
11472,seed_200_var_4912.png,4912,200,0.5,0.5,0.25,0.5,0.809111714,1.75
11473,seed_200_var_4913.png,4913,200,0.5,0.5,0.25,0.75,0.829369247,2
11474,seed_200_var_4914.png,4914,200,0.5,0.5,0.25,1,0.848529875,2.25
11475,seed_200_var_4915.png,4915,200,0.5,0.5,0.5,-1,0.784330726,2.5
11476,seed_200_var_4916.png,4916,200,0.5,0.5,0.5,-0.75,0.791020215,2.25
11477,seed_200_var_4917.png,4917,200,0.5,0.5,0.5,-0.5,0.778359532,2
11478,seed_200_var_4918.png,4918,200,0.5,0.5,0.5,-0.25,0.772976816,1.75
11479,seed_200_var_4919.png,4919,200,0.5,0.5,0.5,0,0.804695964,1.5
11480,seed_200_var_4920.png,4920,200,0.5,0.5,0.5,0.25,0.800827205,1.75
11481,seed_200_var_4921.png,4921,200,0.5,0.5,0.5,0.5,0.811128497,2
11482,seed_200_var_4922.png,4922,200,0.5,0.5,0.5,0.75,0.845186591,2.25
11483,seed_200_var_4923.png,4923,200,0.5,0.5,0.5,1,0.867244124,2.5
11484,seed_200_var_4924.png,4924,200,0.5,0.5,0.75,-1,0.80505383,2.75
11485,seed_200_var_4925.png,4925,200,0.5,0.5,0.75,-0.75,0.77173382,2.5
11486,seed_200_var_4926.png,4926,200,0.5,0.5,0.75,-0.5,0.770880997,2.25
11487,seed_200_var_4927.png,4927,200,0.5,0.5,0.75,-0.25,0.78811574,2
11488,seed_200_var_4928.png,4928,200,0.5,0.5,0.75,0,0.794785619,1.75
11489,seed_200_var_4929.png,4929,200,0.5,0.5,0.75,0.25,0.827490687,2
11490,seed_200_var_4930.png,4930,200,0.5,0.5,0.75,0.5,0.849221587,2.25
11491,seed_200_var_4931.png,4931,200,0.5,0.5,0.75,0.75,0.871850133,2.5
11492,seed_200_var_4932.png,4932,200,0.5,0.5,0.75,1,0.89249301,2.75
11493,seed_200_var_4933.png,4933,200,0.5,0.5,1,-1,0.775838017,3
11494,seed_200_var_4934.png,4934,200,0.5,0.5,1,-0.75,0.783867776,2.75
11495,seed_200_var_4935.png,4935,200,0.5,0.5,1,-0.5,0.781036139,2.5
11496,seed_200_var_4936.png,4936,200,0.5,0.5,1,-0.25,0.780099332,2.25
11497,seed_200_var_4937.png,4937,200,0.5,0.5,1,0,0.815729976,2
11498,seed_200_var_4938.png,4938,200,0.5,0.5,1,0.25,0.841760933,2.25
11499,seed_200_var_4939.png,4939,200,0.5,0.5,1,0.5,0.859778881,2.5
11500,seed_200_var_4940.png,4940,200,0.5,0.5,1,0.75,0.873600006,2.75
11501,seed_200_var_4941.png,4941,200,0.5,0.5,1,1,0.885192454,3
11502,seed_200_var_4942.png,4942,200,0.5,0.75,-1,-1,0.797681689,3.25
11503,seed_200_var_4943.png,4943,200,0.5,0.75,-1,-0.75,0.79357332,3
11504,seed_200_var_4944.png,4944,200,0.5,0.75,-1,-0.5,0.79200691,2.75
11505,seed_200_var_4945.png,4945,200,0.5,0.75,-1,-0.25,0.812612772,2.5
11506,seed_200_var_4946.png,4946,200,0.5,0.75,-1,0,0.810244083,2.25
11507,seed_200_var_4947.png,4947,200,0.5,0.75,-1,0.25,0.835653663,2.5
11508,seed_200_var_4948.png,4948,200,0.5,0.75,-1,0.5,0.838118315,2.75
11509,seed_200_var_4949.png,4949,200,0.5,0.75,-1,0.75,0.865346551,3
11510,seed_200_var_4950.png,4950,200,0.5,0.75,-1,1,0.852945149,3.25
11511,seed_200_var_4951.png,4951,200,0.5,0.75,-0.75,-1,0.786270857,3
11512,seed_200_var_4952.png,4952,200,0.5,0.75,-0.75,-0.75,0.795507669,2.75
11513,seed_200_var_4953.png,4953,200,0.5,0.75,-0.75,-0.5,0.792112172,2.5
11514,seed_200_var_4954.png,4954,200,0.5,0.75,-0.75,-0.25,0.799608648,2.25
11515,seed_200_var_4955.png,4955,200,0.5,0.75,-0.75,0,0.805384994,2
11516,seed_200_var_4956.png,4956,200,0.5,0.75,-0.75,0.25,0.800735235,2.25
11517,seed_200_var_4957.png,4957,200,0.5,0.75,-0.75,0.5,0.792893112,2.5
11518,seed_200_var_4958.png,4958,200,0.5,0.75,-0.75,0.75,0.792609096,2.75
11519,seed_200_var_4959.png,4959,200,0.5,0.75,-0.75,1,0.781477392,3
11520,seed_200_var_4960.png,4960,200,0.5,0.75,-0.5,-1,0.784718215,2.75
11521,seed_200_var_4961.png,4961,200,0.5,0.75,-0.5,-0.75,0.762781441,2.5
11522,seed_200_var_4962.png,4962,200,0.5,0.75,-0.5,-0.5,0.728172362,2.25
11523,seed_200_var_4963.png,4963,200,0.5,0.75,-0.5,-0.25,0.767685235,2
11524,seed_200_var_4964.png,4964,200,0.5,0.75,-0.5,0,0.74090606,1.75
11525,seed_200_var_4965.png,4965,200,0.5,0.75,-0.5,0.25,0.740562856,2
11526,seed_200_var_4966.png,4966,200,0.5,0.75,-0.5,0.5,0.738293231,2.25
11527,seed_200_var_4967.png,4967,200,0.5,0.75,-0.5,0.75,0.723960698,2.5
11528,seed_200_var_4968.png,4968,200,0.5,0.75,-0.5,1,0.786045492,2.75
11529,seed_200_var_4969.png,4969,200,0.5,0.75,-0.25,-1,0.816431522,2.5
11530,seed_200_var_4970.png,4970,200,0.5,0.75,-0.25,-0.75,0.774682105,2.25
11531,seed_200_var_4971.png,4971,200,0.5,0.75,-0.25,-0.5,0.780345082,2
11532,seed_200_var_4972.png,4972,200,0.5,0.75,-0.25,-0.25,0.750213206,1.75
11533,seed_200_var_4973.png,4973,200,0.5,0.75,-0.25,0,0.733123481,1.5
11534,seed_200_var_4974.png,4974,200,0.5,0.75,-0.25,0.25,0.752312779,1.75
11535,seed_200_var_4975.png,4975,200,0.5,0.75,-0.25,0.5,0.75626117,2
11536,seed_200_var_4976.png,4976,200,0.5,0.75,-0.25,0.75,0.786310852,2.25
11537,seed_200_var_4977.png,4977,200,0.5,0.75,-0.25,1,0.800967276,2.5
11538,seed_200_var_4978.png,4978,200,0.5,0.75,0,-1,0.807244897,2.25
11539,seed_200_var_4979.png,4979,200,0.5,0.75,0,-0.75,0.786947608,2
11540,seed_200_var_4980.png,4980,200,0.5,0.75,0,-0.5,0.790278792,1.75
11541,seed_200_var_4981.png,4981,200,0.5,0.75,0,-0.25,0.75319463,1.5
11542,seed_200_var_4982.png,4982,200,0.5,0.75,0,0,0.783739626,1.25
11543,seed_200_var_4983.png,4983,200,0.5,0.75,0,0.25,0.811069608,1.5
11544,seed_200_var_4984.png,4984,200,0.5,0.75,0,0.5,0.807925284,1.75
11545,seed_200_var_4985.png,4985,200,0.5,0.75,0,0.75,0.819542944,2
11546,seed_200_var_4986.png,4986,200,0.5,0.75,0,1,0.818813086,2.25
11547,seed_200_var_4987.png,4987,200,0.5,0.75,0.25,-1,0.798962593,2.5
11548,seed_200_var_4988.png,4988,200,0.5,0.75,0.25,-0.75,0.77272284,2.25
11549,seed_200_var_4989.png,4989,200,0.5,0.75,0.25,-0.5,0.756592691,2
11550,seed_200_var_4990.png,4990,200,0.5,0.75,0.25,-0.25,0.801755726,1.75
11551,seed_200_var_4991.png,4991,200,0.5,0.75,0.25,0,0.796831369,1.5
11552,seed_200_var_4992.png,4992,200,0.5,0.75,0.25,0.25,0.7841748,1.75
11553,seed_200_var_4993.png,4993,200,0.5,0.75,0.25,0.5,0.813252747,2
11554,seed_200_var_4994.png,4994,200,0.5,0.75,0.25,0.75,0.828190863,2.25
11555,seed_200_var_4995.png,4995,200,0.5,0.75,0.25,1,0.826326609,2.5
11556,seed_200_var_4996.png,4996,200,0.5,0.75,0.5,-1,0.780861914,2.75
11557,seed_200_var_4997.png,4997,200,0.5,0.75,0.5,-0.75,0.78032428,2.5
11558,seed_200_var_4998.png,4998,200,0.5,0.75,0.5,-0.5,0.773020506,2.25
11559,seed_200_var_4999.png,4999,200,0.5,0.75,0.5,-0.25,0.788225055,2
11560,seed_200_var_5000.png,5000,200,0.5,0.75,0.5,0,0.770313799,1.75
11561,seed_200_var_5001.png,5001,200,0.5,0.75,0.5,0.25,0.761890113,2
11562,seed_200_var_5002.png,5002,200,0.5,0.75,0.5,0.5,0.790205836,2.25
11563,seed_200_var_5003.png,5003,200,0.5,0.75,0.5,0.75,0.804165661,2.5
11564,seed_200_var_5004.png,5004,200,0.5,0.75,0.5,1,0.826633096,2.75
11565,seed_200_var_5005.png,5005,200,0.5,0.75,0.75,-1,0.741006851,3
11566,seed_200_var_5006.png,5006,200,0.5,0.75,0.75,-0.75,0.733625174,2.75
11567,seed_200_var_5007.png,5007,200,0.5,0.75,0.75,-0.5,0.768892646,2.5
11568,seed_200_var_5008.png,5008,200,0.5,0.75,0.75,-0.25,0.757551849,2.25
11569,seed_200_var_5009.png,5009,200,0.5,0.75,0.75,0,0.756176114,2
11570,seed_200_var_5010.png,5010,200,0.5,0.75,0.75,0.25,0.78254348,2.25
11571,seed_200_var_5011.png,5011,200,0.5,0.75,0.75,0.5,0.814357698,2.5
11572,seed_200_var_5012.png,5012,200,0.5,0.75,0.75,0.75,0.832863331,2.75
11573,seed_200_var_5013.png,5013,200,0.5,0.75,0.75,1,0.848094165,3
11574,seed_200_var_5014.png,5014,200,0.5,0.75,1,-1,0.731469154,3.25
11575,seed_200_var_5015.png,5015,200,0.5,0.75,1,-0.75,0.765813589,3
11576,seed_200_var_5016.png,5016,200,0.5,0.75,1,-0.5,0.779140651,2.75
11577,seed_200_var_5017.png,5017,200,0.5,0.75,1,-0.25,0.778040469,2.5
11578,seed_200_var_5018.png,5018,200,0.5,0.75,1,0,0.785142183,2.25
11579,seed_200_var_5019.png,5019,200,0.5,0.75,1,0.25,0.802991092,2.5
11580,seed_200_var_5020.png,5020,200,0.5,0.75,1,0.5,0.822045267,2.75
11581,seed_200_var_5021.png,5021,200,0.5,0.75,1,0.75,0.845686674,3
11582,seed_200_var_5022.png,5022,200,0.5,0.75,1,1,0.867178977,3.25
11583,seed_200_var_5023.png,5023,200,0.5,1,-1,-1,0.776273012,3.5
11584,seed_200_var_5024.png,5024,200,0.5,1,-1,-0.75,0.815624177,3.25
11585,seed_200_var_5025.png,5025,200,0.5,1,-1,-0.5,0.828871071,3
11586,seed_200_var_5026.png,5026,200,0.5,1,-1,-0.25,0.862055957,2.75
11587,seed_200_var_5027.png,5027,200,0.5,1,-1,0,0.863821983,2.5
11588,seed_200_var_5028.png,5028,200,0.5,1,-1,0.25,0.847101569,2.75
11589,seed_200_var_5029.png,5029,200,0.5,1,-1,0.5,0.827912807,3
11590,seed_200_var_5030.png,5030,200,0.5,1,-1,0.75,0.830464482,3.25
11591,seed_200_var_5031.png,5031,200,0.5,1,-1,1,0.790091097,3.5
11592,seed_200_var_5032.png,5032,200,0.5,1,-0.75,-1,0.768665135,3.25
11593,seed_200_var_5033.png,5033,200,0.5,1,-0.75,-0.75,0.784513593,3
11594,seed_200_var_5034.png,5034,200,0.5,1,-0.75,-0.5,0.801241755,2.75
11595,seed_200_var_5035.png,5035,200,0.5,1,-0.75,-0.25,0.841952801,2.5
11596,seed_200_var_5036.png,5036,200,0.5,1,-0.75,0,0.844370067,2.25
11597,seed_200_var_5037.png,5037,200,0.5,1,-0.75,0.25,0.834778905,2.5
11598,seed_200_var_5038.png,5038,200,0.5,1,-0.75,0.5,0.81609565,2.75
11599,seed_200_var_5039.png,5039,200,0.5,1,-0.75,0.75,0.785628796,3
11600,seed_200_var_5040.png,5040,200,0.5,1,-0.75,1,0.736507833,3.25
11601,seed_200_var_5041.png,5041,200,0.5,1,-0.5,-1,0.722952783,3
11602,seed_200_var_5042.png,5042,200,0.5,1,-0.5,-0.75,0.747498035,2.75
11603,seed_200_var_5043.png,5043,200,0.5,1,-0.5,-0.5,0.780341387,2.5
11604,seed_200_var_5044.png,5044,200,0.5,1,-0.5,-0.25,0.817709029,2.25
11605,seed_200_var_5045.png,5045,200,0.5,1,-0.5,0,0.797646761,2
11606,seed_200_var_5046.png,5046,200,0.5,1,-0.5,0.25,0.743786991,2.25
11607,seed_200_var_5047.png,5047,200,0.5,1,-0.5,0.5,0.701914012,2.5
11608,seed_200_var_5048.png,5048,200,0.5,1,-0.5,0.75,0.676809132,2.75
11609,seed_200_var_5049.png,5049,200,0.5,1,-0.5,1,0.708077013,3
11610,seed_200_var_5050.png,5050,200,0.5,1,-0.25,-1,0.72137481,2.75
11611,seed_200_var_5051.png,5051,200,0.5,1,-0.25,-0.75,0.747649968,2.5
11612,seed_200_var_5052.png,5052,200,0.5,1,-0.25,-0.5,0.773973942,2.25
11613,seed_200_var_5053.png,5053,200,0.5,1,-0.25,-0.25,0.761055648,2
11614,seed_200_var_5054.png,5054,200,0.5,1,-0.25,0,0.737527192,1.75
11615,seed_200_var_5055.png,5055,200,0.5,1,-0.25,0.25,0.674452901,2
11616,seed_200_var_5056.png,5056,200,0.5,1,-0.25,0.5,0.688018739,2.25
11617,seed_200_var_5057.png,5057,200,0.5,1,-0.25,0.75,0.736025691,2.5
11618,seed_200_var_5058.png,5058,200,0.5,1,-0.25,1,0.77132237,2.75
11619,seed_200_var_5059.png,5059,200,0.5,1,0,-1,0.742975354,2.5
11620,seed_200_var_5060.png,5060,200,0.5,1,0,-0.75,0.738623679,2.25
11621,seed_200_var_5061.png,5061,200,0.5,1,0,-0.5,0.74173528,2
11622,seed_200_var_5062.png,5062,200,0.5,1,0,-0.25,0.686031818,1.75
11623,seed_200_var_5063.png,5063,200,0.5,1,0,0,0.731788874,1.5
11624,seed_200_var_5064.png,5064,200,0.5,1,0,0.25,0.741672695,1.75
11625,seed_200_var_5065.png,5065,200,0.5,1,0,0.5,0.74853766,2
11626,seed_200_var_5066.png,5066,200,0.5,1,0,0.75,0.733765483,2.25
11627,seed_200_var_5067.png,5067,200,0.5,1,0,1,0.746419132,2.5
11628,seed_200_var_5068.png,5068,200,0.5,1,0.25,-1,0.70708698,2.75
11629,seed_200_var_5069.png,5069,200,0.5,1,0.25,-0.75,0.69064194,2.5
11630,seed_200_var_5070.png,5070,200,0.5,1,0.25,-0.5,0.666263402,2.25
11631,seed_200_var_5071.png,5071,200,0.5,1,0.25,-0.25,0.728609681,2
11632,seed_200_var_5072.png,5072,200,0.5,1,0.25,0,0.759050965,1.75
11633,seed_200_var_5073.png,5073,200,0.5,1,0.25,0.25,0.757188916,2
11634,seed_200_var_5074.png,5074,200,0.5,1,0.25,0.5,0.747046292,2.25
11635,seed_200_var_5075.png,5075,200,0.5,1,0.25,0.75,0.743953288,2.5
11636,seed_200_var_5076.png,5076,200,0.5,1,0.25,1,0.745199442,2.75
11637,seed_200_var_5077.png,5077,200,0.5,1,0.5,-1,0.694490612,3
11638,seed_200_var_5078.png,5078,200,0.5,1,0.5,-0.75,0.714175105,2.75
11639,seed_200_var_5079.png,5079,200,0.5,1,0.5,-0.5,0.762690544,2.5
11640,seed_200_var_5080.png,5080,200,0.5,1,0.5,-0.25,0.785418868,2.25
11641,seed_200_var_5081.png,5081,200,0.5,1,0.5,0,0.764450908,2
11642,seed_200_var_5082.png,5082,200,0.5,1,0.5,0.25,0.762988687,2.25
11643,seed_200_var_5083.png,5083,200,0.5,1,0.5,0.5,0.786391139,2.5
11644,seed_200_var_5084.png,5084,200,0.5,1,0.5,0.75,0.781590402,2.75
11645,seed_200_var_5085.png,5085,200,0.5,1,0.5,1,0.784588099,3
11646,seed_200_var_5086.png,5086,200,0.5,1,0.75,-1,0.747201264,3.25
11647,seed_200_var_5087.png,5087,200,0.5,1,0.75,-0.75,0.759627104,3
11648,seed_200_var_5088.png,5088,200,0.5,1,0.75,-0.5,0.754817665,2.75
11649,seed_200_var_5089.png,5089,200,0.5,1,0.75,-0.25,0.739734888,2.5
11650,seed_200_var_5090.png,5090,200,0.5,1,0.75,0,0.733666658,2.25
11651,seed_200_var_5091.png,5091,200,0.5,1,0.75,0.25,0.75753969,2.5
11652,seed_200_var_5092.png,5092,200,0.5,1,0.75,0.5,0.785718322,2.75
11653,seed_200_var_5093.png,5093,200,0.5,1,0.75,0.75,0.793737173,3
11654,seed_200_var_5094.png,5094,200,0.5,1,0.75,1,0.810573936,3.25
11655,seed_200_var_5095.png,5095,200,0.5,1,1,-1,0.778669059,3.5
11656,seed_200_var_5096.png,5096,200,0.5,1,1,-0.75,0.758167803,3.25
11657,seed_200_var_5097.png,5097,200,0.5,1,1,-0.5,0.740635812,3
11658,seed_200_var_5098.png,5098,200,0.5,1,1,-0.25,0.738520145,2.75
11659,seed_200_var_5099.png,5099,200,0.5,1,1,0,0.753223181,2.5
11660,seed_200_var_5100.png,5100,200,0.5,1,1,0.25,0.759848118,2.75
11661,seed_200_var_5101.png,5101,200,0.5,1,1,0.5,0.775521815,3
11662,seed_200_var_5102.png,5102,200,0.5,1,1,0.75,0.802862942,3.25
11663,seed_200_var_5103.png,5103,200,0.5,1,1,1,0.828153193,3.5
11664,seed_200_var_5104.png,5104,200,0.75,-1,-1,-1,0.866867542,3.75
11665,seed_200_var_5105.png,5105,200,0.75,-1,-1,-0.75,0.869228542,3.5
11666,seed_200_var_5106.png,5106,200,0.75,-1,-1,-0.5,0.876789749,3.25
11667,seed_200_var_5107.png,5107,200,0.75,-1,-1,-0.25,0.86817497,3
11668,seed_200_var_5108.png,5108,200,0.75,-1,-1,0,0.862811327,2.75
11669,seed_200_var_5109.png,5109,200,0.75,-1,-1,0.25,0.873312831,3
11670,seed_200_var_5110.png,5110,200,0.75,-1,-1,0.5,0.898474693,3.25
11671,seed_200_var_5111.png,5111,200,0.75,-1,-1,0.75,0.915902197,3.5
11672,seed_200_var_5112.png,5112,200,0.75,-1,-1,1,0.926130116,3.75
11673,seed_200_var_5113.png,5113,200,0.75,-1,-0.75,-1,0.854735911,3.5
11674,seed_200_var_5114.png,5114,200,0.75,-1,-0.75,-0.75,0.843447626,3.25
11675,seed_200_var_5115.png,5115,200,0.75,-1,-0.75,-0.5,0.841709673,3
11676,seed_200_var_5116.png,5116,200,0.75,-1,-0.75,-0.25,0.848182559,2.75
11677,seed_200_var_5117.png,5117,200,0.75,-1,-0.75,0,0.872810423,2.5
11678,seed_200_var_5118.png,5118,200,0.75,-1,-0.75,0.25,0.906569362,2.75
11679,seed_200_var_5119.png,5119,200,0.75,-1,-0.75,0.5,0.914897561,3
11680,seed_200_var_5120.png,5120,200,0.75,-1,-0.75,0.75,0.915604651,3.25
11681,seed_200_var_5121.png,5121,200,0.75,-1,-0.75,1,0.907036781,3.5
11682,seed_200_var_5122.png,5122,200,0.75,-1,-0.5,-1,0.879254162,3.25
11683,seed_200_var_5123.png,5123,200,0.75,-1,-0.5,-0.75,0.857641101,3
11684,seed_200_var_5124.png,5124,200,0.75,-1,-0.5,-0.5,0.851287961,2.75
11685,seed_200_var_5125.png,5125,200,0.75,-1,-0.5,-0.25,0.855463982,2.5
11686,seed_200_var_5126.png,5126,200,0.75,-1,-0.5,0,0.878849208,2.25
11687,seed_200_var_5127.png,5127,200,0.75,-1,-0.5,0.25,0.917889416,2.5
11688,seed_200_var_5128.png,5128,200,0.75,-1,-0.5,0.5,0.91771543,2.75
11689,seed_200_var_5129.png,5129,200,0.75,-1,-0.5,0.75,0.926684439,3
11690,seed_200_var_5130.png,5130,200,0.75,-1,-0.5,1,0.928001344,3.25
11691,seed_200_var_5131.png,5131,200,0.75,-1,-0.25,-1,0.877730966,3
11692,seed_200_var_5132.png,5132,200,0.75,-1,-0.25,-0.75,0.865835667,2.75
